year_lunar_st,year_lunar_ed,year_greg_st,year_greg_ed,event_code,mainCategory,subCategory,vocabularyCode,magnitude,timeDuration,place_provin,place_EN,place_longit,place_latitu
1627,1627,1627,1627,152130022,15,21,300,2,2,江蘇省,Jiangsu,120.263248,32.034773,
1628,1628,1628,1628,152130022,15,21,300,2,2,江蘇省,Jiangsu,120.397516,31.224485,
1628,1628,1628,1628,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.092824,32.219519,
1628,1628,1628,1628,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1629,1629,1629,1629,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.027201,31.595081,
1630,1630,1630,1630,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.603069,31.309043,
1630,1630,1630,1630,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1630,1630,1630,1630,150100009,15,01,000,0,9,江蘇省,Jiangsu,117.205594,34.271614,
1630,1630,1630,1630,152130429,15,21,304,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1631,1631,1631,1632,150100009,15,01,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1631,1631,1631,1631,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1632,1632,1632,1632,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1632,1632,1632,1632,152130429,15,21,304,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1632,1632,1632,1632,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1632,1632,1632,1632,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.903954,32.513149,
1632,1632,1632,1632,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1632,1632,1632,1632,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1633,1633,1633,1633,152130429,15,21,304,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1633,1633,1633,1633,152130129,15,21,301,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1633,1633,1633,1633,152130629,15,21,306,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1633,1633,1633,1633,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1633,1633,1633,1633,152130429,15,21,304,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1633,1633,1633,1633,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1633,1633,1633,1633,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1633,1633,1633,1633,152130429,15,21,304,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1633,1633,1633,1633,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1633,1633,1633,1633,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1633,1633,1633,1633,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1633,1633,1633,1633,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.903954,32.513149,
1633,1633,1633,1633,152130429,15,21,304,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1633,1633,1633,1633,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1633,1633,1633,1633,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1633,1633,1633,1633,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1633,1633,1633,1633,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1634,1634,1634,1634,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1634,1634,1634,1634,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1634,1634,1634,1634,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1634,1634,1635,1635,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1634,1634,1634,1634,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.903954,32.513149,
1634,1634,1634,1634,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1634,1634,1634,1634,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1636,1636,1637,1637,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.503724,31.722212,
1637,1637,1637,1637,151100009,15,11,000,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1637,1637,1637,1637,152130029,15,21,300,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1638,1638,1638,1638,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1638,1638,1638,1638,152130022,15,21,300,2,2,江蘇省,Jiangsu,120.29982,31.833936,
1638,1638,1638,1638,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1638,1638,1638,1638,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1638,1638,1638,1638,152130022,15,21,300,2,2,江蘇省,Jiangsu,120.263248,32.034773,
1640,1640,1640,1640,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1640,1640,1640,1640,152130420,15,21,304,2,0,江蘇省,Jiangsu,120.397516,31.224485,
1640,1640,1640,1640,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1640,1640,1640,1640,152100000,15,21,000,0,0,江蘇省,Jiangsu,120.29982,31.833936,
1640,1640,1640,1640,152100000,15,21,000,0,0,江蘇省,Jiangsu,120.263248,32.034773,
1640,1640,1640,1640,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1640,1640,1640,1640,152130629,15,21,306,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1641,1641,1641,1641,152130022,15,21,300,2,2,江蘇省,Jiangsu,120.603069,31.309043,
1641,1641,1641,1641,152130059,15,21,300,5,9,江蘇省,Jiangsu,120.397516,31.224485,
1641,1641,1641,1641,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1641,1641,1641,1641,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1641,1641,1641,1641,152132129,15,21,321,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1641,1641,1641,1641,152130129,15,21,301,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1642,1642,1642,1642,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1642,1642,1642,1642,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1642,1642,1642,1642,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1642,1642,1642,1642,152100209,15,21,002,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1643,1643,1643,1643,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1644,1644,1644,1644,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1644,1644,1644,1644,153200009,15,32,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1644,1644,1644,1644,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1644,1644,1644,1644,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1644,1644,1644,1644,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1645,1645,1645,1645,152130022,15,21,300,2,2,江蘇省,Jiangsu,118.824123,32.118003,
1645,1645,1645,1645,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.961703,31.332019,
1645,1645,1645,1645,152130529,15,21,305,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1645,1645,1645,1645,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.311997,33.880774,
1645,1645,1645,1645,152130029,15,21,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1647,1647,1647,1647,152100009,15,21,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1648,1648,1648,1648,152130529,15,21,305,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1649,1649,1649,1649,152130629,15,21,306,2,9,江蘇省,Jiangsu,117.205594,34.271614,
1650,1650,1650,1650,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.027201,31.595081,
1650,1650,1650,1650,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.553937,32.784224,
1651,1651,1651,1651,150100009,15,01,000,0,9,江蘇省,Jiangsu,119.027201,31.595081,
1652,1652,1652,1652,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1652,1652,1652,1652,151100009,15,11,000,0,9,江蘇省,Jiangsu,119.188204,32.388233,
1653,1653,1653,1654,152130429,15,21,304,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1653,1653,1653,1654,152130429,15,21,304,2,9,江蘇省,Jiangsu,118.640902,33.70502,
1654,1654,1654,1654,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1654,1654,1654,1654,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.092824,32.219519,
1654,1654,1654,1654,150100009,15,01,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1654,1654,1654,1654,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1655,1655,1655,1655,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1657,1657,1657,1657,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.845237,34.151675,
1658,1658,1658,1658,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1658,1658,1658,1658,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.920709,31.748661,
1658,1658,1658,1658,152132029,15,21,320,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1658,1658,1658,1658,152100009,15,21,000,0,9,江蘇省,Jiangsu,121.006976,32.078142,
1659,1659,1659,1659,150100002,15,01,000,0,2,江蘇省,Jiangsu,119.503724,31.722212,
1659,1659,1659,1659,152130322,15,21,303,2,2,江蘇省,Jiangsu,119.503724,31.722212,
1662,1662,1662,1662,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.78552,31.358953,
1662,1662,1662,1662,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.263248,32.034773,
1662,1662,1662,1662,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1663,1663,1663,1663,153200009,15,32,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1664,1664,1664,1664,150130029,15,01,300,2,9,江蘇省,Jiangsu,118.824123,32.118003,
1664,1664,1664,1664,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1664,1664,1664,1664,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1664,1664,1664,1664,152130229,15,21,302,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1664,1664,1664,1664,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1664,1664,1664,1664,152130329,15,21,303,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1665,1665,1665,1665,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1665,1665,1665,1665,152130329,15,21,303,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1724,1724,1724,1724,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.054135,33.30777,
1724,1724,1724,1724,152130329,15,21,303,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1664,1664,1664,1664,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.027584,34.888509,
1665,1665,1665,1665,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1665,1665,1665,1665,152130021,15,21,300,2,1,江蘇省,Jiangsu,120.29982,31.833936,
1665,1665,1665,1665,152100029,15,21,000,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1665,1665,1665,1665,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.920709,31.748661,
1665,1665,1665,1665,150130029,15,01,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1665,1665,1665,1665,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1665,1665,1665,1665,152130022,15,21,300,2,2,江蘇省,Jiangsu,120.263248,32.034773,
1665,1665,1665,1665,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1665,1665,1665,1665,152132029,15,21,320,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1665,1665,1665,1665,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.845237,34.151675,
1665,1665,1665,1665,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1665,1665,1665,1665,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1665,1665,1665,1665,150130029,15,01,300,2,9,江蘇省,Jiangsu,120.553937,32.784224,
1665,1665,1665,1665,150130029,15,01,300,2,9,江蘇省,Jiangsu,117.889775,34.399354,
1665,1665,1665,1665,150130029,15,01,300,2,9,江蘇省,Jiangsu,117.876958,33.944061,
1665,1665,1665,1665,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.328894,34.618599,
1668,1668,1668,1668,151100009,15,11,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1668,1668,1668,1668,152130092,15,21,300,9,2,江蘇省,Jiangsu,120.397516,31.224485,
1668,1668,1668,1668,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1668,1668,1668,1668,151100009,15,11,000,0,9,江蘇省,Jiangsu,120.95298,31.323023,
1668,1668,1668,1668,152100002,15,21,000,0,2,江蘇省,Jiangsu,119.490634,32.831306,
1668,1668,1668,1668,152130322,15,21,303,2,2,江蘇省,Jiangsu,119.442397,33.221142,
1668,1668,1668,1668,152100009,15,21,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1668,1668,1668,1668,150100002,15,01,000,0,2,江蘇省,Jiangsu,118.845237,34.151675,
1668,1668,1668,1668,150100002,15,01,000,0,2,江蘇省,Jiangsu,119.328894,34.618599,
1668,1668,1668,1668,152100019,15,21,000,1,9,江蘇省,Jiangsu,119.027584,34.888509,
1669,1669,1669,1669,152130420,15,21,304,2,0,江蘇省,Jiangsu,117.876958,33.944061,
1670,1670,1670,1670,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1670,1670,1670,1670,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1670,1670,1670,1670,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1670,1670,1670,1670,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1670,1670,1670,1670,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1670,1670,1670,1670,150130029,15,01,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1670,1670,1670,1670,152130229,15,21,302,2,9,江蘇省,Jiangsu,119.445274,32.406239,
1670,1670,1670,1670,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1678,1678,1678,1678,152100009,15,21,000,0,9,江蘇省,Jiangsu,119.445274,32.406239,
1670,1670,1670,1670,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1670,1670,1670,1670,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.311997,33.880774,
1671,1671,1671,1671,151100009,15,11,000,0,9,江蘇省,Jiangsu,119.505288,32.116972,
1671,1671,1671,1671,151100009,15,11,000,0,9,江蘇省,Jiangsu,119.503724,31.722212,
1672,1672,1672,1672,152130629,15,21,306,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1674,1674,1674,1674,152100000,15,21,000,0,0,江蘇省,Jiangsu,118.921746,33.658644,
1675,1675,1675,1675,152130022,15,21,300,2,2,江蘇省,Jiangsu,119.445274,32.406239,
1675,1675,1675,1675,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1676,1676,1676,1676,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.981765,32.956244,
1679,1679,1679,1679,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1680,1680,1680,1680,152130021,15,21,300,2,1,江蘇省,Jiangsu,120.95298,31.323023,
1680,1680,1680,1680,152130029,15,21,300,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1683,1683,1684,1684,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.312504,33.963181,
1684,1684,1684,1684,152130020,15,21,300,2,0,江蘇省,Jiangsu,118.921746,33.658644,
1684,1684,1684,1684,152100009,15,21,000,0,9,江蘇省,Jiangsu,118.921746,33.658644,
1685,1685,1685,1685,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1685,1685,1685,1685,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1685,1685,1685,1685,152130022,15,21,300,2,2,江蘇省,Jiangsu,116.603152,34.690638,
1686,1686,1686,1686,151200009,15,12,000,0,9,江蘇省,Jiangsu,118.824406,31.861769,
1687,1687,1687,1687,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1687,1687,1687,1687,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1687,1687,1687,1687,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1687,1687,1687,1687,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1687,1687,1687,1687,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1687,1687,1687,1687,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1687,1687,1687,1687,152130429,15,21,304,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1687,1687,1687,1687,152130429,15,21,304,2,9,江蘇省,Jiangsu,119.962155,31.776182,
1689,1689,1689,1689,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.397516,31.224485,
1691,1691,1691,1691,152130629,15,21,306,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1691,1691,1691,1691,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.523523,32.032504,
1691,1691,1691,1691,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1691,1691,1691,1691,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1691,1691,1691,1691,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1691,1691,1691,1691,152130220,15,21,302,2,0,江蘇省,Jiangsu,119.280564,33.503341,
1691,1691,1691,1691,151100009,15,11,000,0,9,江蘇省,Jiangsu,119.280564,33.503341,
1691,1691,1691,1691,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.054135,33.30777,
1692,1692,1692,1692,152130029,15,21,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1692,1692,1692,1692,152130029,15,21,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1693,1693,1693,1693,150130029,15,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1693,1693,1693,1693,152130029,15,21,300,2,9,江蘇省,Jiangsu,116.897453,34.699891,
1696,1696,1696,1696,152130129,15,21,301,2,9,江蘇省,Jiangsu,120.397516,31.224485,
1696,1696,1696,1696,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1696,1696,1696,1696,152100009,15,21,000,0,9,江蘇省,Jiangsu,121.127022,31.551683,
1696,1696,1696,1696,152132129,15,21,321,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1696,1696,1696,1696,152130129,15,21,301,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1696,1696,1696,1696,152130229,15,21,302,2,9,江蘇省,Jiangsu,120.335992,31.567522,
1696,1696,1696,1696,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1696,1696,1696,1696,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.29982,31.833936,
1696,1696,1696,1696,150100009,15,01,000,0,9,江蘇省,Jiangsu,119.490634,32.831306,
1696,1696,1696,1696,150130029,15,01,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1696,1696,1696,1696,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.524543,32.96793,
1696,1696,1696,1696,152130029,15,21,300,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1696,1696,1696,1696,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.328894,34.618599,
1698,1698,1698,1698,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.603069,31.309043,
1698,1698,1698,1698,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1698,1698,1698,1698,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1698,1698,1698,1698,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.808317,31.655226,
1700,1700,1700,1700,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1701,1701,1701,1701,152132129,15,21,321,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1703,1703,1703,1703,152130424,15,21,304,2,4,江蘇省,Jiangsu,118.312504,33.963181,
1703,1703,1703,1703,152130029,15,21,300,2,9,江蘇省,Jiangsu,116.603152,34.690638,
1708,1708,1708,1708,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.95298,31.323023,
1708,1708,1708,1708,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1708,1708,1708,1708,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1708,1708,1708,1708,152100002,15,21,000,0,2,江蘇省,Jiangsu,119.490634,32.831306,
1710,1710,1710,1710,150130029,15,01,300,2,9,江蘇省,Jiangsu,121.127022,31.551683,
1712,1712,1712,1712,152100009,15,21,000,0,9,江蘇省,Jiangsu,118.824123,32.118003,
1712,1712,1712,1712,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1714,1714,1714,1714,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
1715,1715,1715,1715,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1715,1715,1715,1715,152130020,15,21,300,2,0,江蘇省,Jiangsu,120.625761,31.01201,
1716,1716,1716,1716,152100009,15,21,000,0,9,江蘇省,Jiangsu,120.625761,31.01201,
1716,1716,1716,1716,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1717,1717,1717,1717,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.490634,32.831306,
1718,1718,1718,1718,152130021,15,21,300,2,1,江蘇省,Jiangsu,119.490634,32.831306,
1723,1723,1723,1723,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1723,1723,1723,1723,152130229,15,21,302,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1723,1723,1723,1723,152130229,15,21,302,2,9,江蘇省,Jiangsu,119.188204,32.388233,
1723,1723,1723,1723,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1724,1724,1724,1724,150100099,15,01,000,9,9,江蘇省,Jiangsu,121.127022,31.551683,
1724,1724,1724,1724,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.808317,31.655226,
1724,1724,1724,1724,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1724,1724,1724,1724,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.625761,31.01201,
1724,1724,1724,1724,150100009,15,01,000,0,9,江蘇省,Jiangsu,120.29982,31.833936,
1724,1724,1724,1724,152130029,15,21,300,2,9,江蘇省,Jiangsu,121.006976,32.078142,
1724,1724,1724,1724,152130029,15,21,300,2,9,江蘇省,Jiangsu,120.568183,32.264155,
1724,1724,1724,1724,152130029,15,21,300,2,9,江蘇省,Jiangsu,119.280564,33.503341,
1724,1724,1724,1724,152130029,15,21,300,2,9,江蘇省,Jiangsu,118.921746,33.658644,
